Carbon,Hydrogen,Oxygen,Nitrogen,Silicon,density,cluster,source_materials
0.8331558612016271,0.15040366467572336,0.016440474122649724,0.0,0.0,0.9457331787206138,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.0,0.0,0.4965031564715913,0.013003568889257602,0.4904932746391511,2.459027078018843,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.050283081643993637,0.011630325374760291,0.36156584194389446,0.0,0.5765207510373517,2.8953569762387104,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.08621863608925548,0.0,0.3397801352311698,0.0,0.5740012286795747,2.5048569533599725,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.9840837695117963,1.6318396253302816e-05,0.015899912091950408,0.0,0.0,2.244970389286276,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.11796416869409394,0.08655673980518652,0.7639053825611264,0.016413558727945563,0.015160150211647454,1.0005365376839206,3,"Water, Ice, Soft Tissue, Muscle"
0.6200431921345957,0.10204147552519031,0.18012206435315403,0.08921390030698458,0.00857936768007546,1.2775032821550172,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.001283652999834245,0.0,0.3917166899814465,0.01682612562162886,0.5901735313970905,2.579531892648808,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.010369725985691946,0.11882257666415277,0.8708076973501552,0.0,0.0,0.9774699451080726,3,"Water, Ice, Soft Tissue, Muscle"
0.0,0.0,0.5169229319272919,0.004189947662780772,0.4788871204099272,2.5281037812599076,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.10161921749767139,0.03434706487027635,0.37938004027204814,0.0,0.48465367736000414,2.537148789450975,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.0,0.0024290506694144617,0.5452807172595043,0.0,0.4522902320710812,2.528822265504189,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.023496146277833477,0.0,0.47336902218281385,0.0,0.5031348315393527,2.2511848317474588,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.6288913947883864,0.056147123941673635,0.17050004364865146,0.009257201056028492,0.13520423656525993,1.5615448555216223,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.9812110705185807,0.0,0.0,0.00465227369260693,0.014136655788812359,2.651028798557528,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.06018955443122771,0.0992102335226668,0.8107070419952223,0.02132830118317517,0.00856486886770798,0.9837764703050905,3,"Water, Ice, Soft Tissue, Muscle"
0.8253455842461208,0.11366101432437166,0.026837556698382725,0.03415584473112481,0.0,0.955619373592087,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.6252788937189597,0.09243263427930627,0.1786855104608715,0.09875352653362664,0.004849435007235843,1.3256438897066576,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.6597467962543123,0.04071838141126812,0.1787485859038159,0.09920917577348884,0.02157706065711482,1.2733720773241297,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.7963195702114207,0.13210230122207528,0.03727608926772904,0.02917261516418175,0.005129424134593259,0.969707761953505,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.9551630176489924,0.01133767426111557,0.0,0.03349930808989206,0.0,2.202107177115606,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.9786520428288613,0.0,0.02134795717113865,0.0,0.0,2.264022732439022,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.5570646632244034,0.05594944737941194,0.24466956283685623,0.0,0.14231632655932855,1.5117904622545715,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.7942531667723627,0.13548137999464982,0.060294659339706916,0.009970793893280684,0.0,0.9594730860136649,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.8760013862980508,0.11269160174246044,0.011307011959488833,0.0,0.0,0.9653560249946336,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.019045120556023126,0.0,0.5240847064931473,0.0,0.4568701729508296,2.3598575767738788,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.01709779004221998,0.002559805274589783,0.4673428551849911,0.019344307350843734,0.49365524214735546,2.5850490206587464,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.09772713461729897,0.08269572797724174,0.7714618350072782,0.02898408530209297,0.019131217096088213,1.1017746799997454,3,"Water, Ice, Soft Tissue, Muscle"
0.0212369196200377,0.0,0.3743272325043758,0.011012053035248926,0.5934237948403375,2.4193981503827886,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.020622985893276057,0.13662797459209006,0.8160074131231576,0.024862290843765542,0.0018793355477108276,0.9777495811808681,3,"Water, Ice, Soft Tissue, Muscle"
0.9534885140536367,0.0,0.03340382385999752,0.008574872888143648,0.004532789198222091,2.7814529213501005,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.9986503740927762,0.0,0.0,0.0,0.00134962590722376,1.8675700741704548,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.025698037018330844,0.006720569757246381,0.47735855431071395,0.0,0.49022283891370877,2.3760370620351994,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.7428902796810789,0.025832672454718063,0.16416590966176578,0.0,0.06711113820243726,1.5859564864394093,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.039754961077696986,0.08232288895861094,0.8694953830745521,0.008426766889139948,0.0,1.0832544041896857,3,"Water, Ice, Soft Tissue, Muscle"
0.0615524418485541,0.032994148113926446,0.3095709922003266,0.0,0.5958824178371929,2.6108105582778163,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.10085852375097804,0.11478609929080039,0.7843553769582216,0.0,0.0,1.0100245259496794,3,"Water, Ice, Soft Tissue, Muscle"
0.852513701885589,0.113335137387577,0.022202874532164817,0.011948286194669101,0.0,0.9014714569816018,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.9397669042206844,0.023278945762995416,0.009353734911651056,0.02688247153107301,0.0007179435735962871,2.367291504768884,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.6100269199097429,0.06781222407190787,0.2058612588037962,0.11158328875813231,0.004716308456420844,1.1756155129153445,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.6889715359557054,0.07127667648488431,0.18964637857090702,0.012240109117598942,0.03786529987090446,1.3276563240963937,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.0,0.009384147100462547,0.4120126623938292,0.023581169780401347,0.5550220207253069,2.387200863532149,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.058504217295001416,0.12572828889684537,0.7952810842069676,0.020486409601185595,0.0,1.012627534619561,3,"Water, Ice, Soft Tissue, Muscle"
0.6338122987812081,0.050341496543944174,0.1619783272406293,0.11286806193042778,0.040999815503790615,1.3831810220045189,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.021115920235960435,0.0,0.2857317928649762,0.0,0.6931522868990635,2.5604252226659394,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.06703224937122138,0.10979186896434746,0.8068787064717908,0.01629717519264018,0.0,0.992330524665445,3,"Water, Ice, Soft Tissue, Muscle"
0.08362809138343262,0.10468009490846675,0.7416724300893213,0.050968570007799974,0.019050813610979506,1.0136910484625576,3,"Water, Ice, Soft Tissue, Muscle"
0.931530764453835,0.013177086122758433,0.022671173792085435,0.026439983570560786,0.006180992060760401,2.144868843691115,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.9887876842497614,0.0,0.01121231575023862,0.0,0.0,1.9033002805678865,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.6091117915048078,0.031266317712424795,0.22896618000421953,0.11285749210392106,0.01779821867462701,1.378668174145586,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.06642895153762947,0.07607575945148388,0.8219959150066145,0.02020298860167311,0.01529638540259907,0.928465733435806,3,"Water, Ice, Soft Tissue, Muscle"
0.05179834203274453,0.08377058329812058,0.8466705080088683,0.017760566660266503,0.0,0.9069210504761082,3,"Water, Ice, Soft Tissue, Muscle"
0.7873004130935274,0.1400998930001653,0.07259969390630726,0.0,0.0,0.938973991904004,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.6013518330681525,0.048885044433479075,0.23217987559725048,0.02448140305944563,0.09310184384167218,1.382297585842297,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.8475720175774311,0.12828852527150064,0.013685106861561405,0.0,0.01045435028950695,1.0184160854725008,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.6262178624828434,0.07525612372276763,0.1542438768798519,0.13417335798030092,0.010108778934236305,1.2323057707154559,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.04102683532064892,0.0,0.4024808606651675,0.0,0.5564923040141835,2.557895835196023,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.9879347438024143,0.012065256197585668,0.0,0.0,0.0,2.4664769014052688,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.7296850171612844,0.059926797763983165,0.16400983037951175,0.0020352189486077346,0.0443431357466129,1.4052195547133857,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.6477377048576826,0.07994382695509226,0.1477188051455472,0.10141184123232766,0.02318782180935048,1.2887348433694534,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.8205420350137095,0.13268069886966963,0.04677726611662088,0.0,0.0,1.0510638160113266,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.8190087001938549,0.1277695522890918,0.03721103908821791,0.016010708428835296,0.0,0.9352095544283084,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.007466890106563644,0.008796368214991756,0.5642344503212545,0.0,0.41950229135719014,2.2344903051627596,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.6373370007449578,0.043794121148922054,0.18981927330998366,0.124807121461968,0.004242483334168482,1.3234369416728657,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.016040389713193496,0.12930402751370562,0.8516407645272592,0.0,0.0030148182458416125,1.0483219381048459,3,"Water, Ice, Soft Tissue, Muscle"
0.9794675664737389,0.0,0.013761154965220315,0.0,0.006771278561040748,2.520891101198134,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.675449636514959,0.03790149011208562,0.21172703163133355,0.005138974448101826,0.06978286729352,1.6276217237593276,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.005726736738212111,0.0,0.4682543894705508,0.0004626597571339035,0.5255562140341032,2.3843151922335992,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.03201431129519502,0.028975267876269965,0.2786033245662652,0.024468887237079108,0.6359382090251907,2.3684928168933914,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.02950364849402724,0.0,0.4374527802927462,0.0,0.5330435712132265,2.668295428569509,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.6665867044031039,0.036035684764299636,0.1746195987696891,0.11327461795729853,0.00948339410560889,1.3219390343716961,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.7099588532482446,0.06839859209295533,0.1847923758716698,0.012001104657423557,0.02484907412970664,1.432237747892148,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.7465987836928046,0.122287191800441,0.13111402450675427,0.0,0.0,0.9930860088825167,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.9509654668245864,0.029274870336765648,0.0009063629031063227,0.018853299935541495,0.0,2.247547019412956,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.6617885762425221,0.05375473430716274,0.16407336278875934,0.1094647120719472,0.010918614589608642,1.2322054520831225,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.044416737168604926,0.005710368051447397,0.42597900991316895,0.0,0.5238938848667788,2.624368958708241,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.07401866234796618,0.0,0.3442477981822513,0.014455805562861657,0.5672777339069208,2.7423870600384213,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.6660641371455847,0.08316640449547665,0.15503190504640393,0.09573755331253482,0.0,1.2840930500373053,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.7765538059468085,0.15793823117078815,0.005700202455064886,0.025585772298192543,0.034221988129146105,0.9968895323129928,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.0,0.0431986695321624,0.5316391913956553,0.0,0.42516213907218237,2.3570814442375823,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.9804943582349379,0.0009362821919796356,0.017624594701173512,0.0009447648719089222,0.0,2.02736706817778,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.6704838561677559,0.08946800300234176,0.14949171971713882,0.0905564211127636,0.0,1.3220731992808117,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.01836442670328452,0.006321497853612343,0.40756271629766466,0.04284752430585888,0.5249038348395796,2.294328400605962,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.9707454982517624,0.0,0.024391143748425954,0.0,0.0048633579998117165,2.246492081170851,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.6313217009302923,0.04792830660870657,0.20072054567282663,0.1037847455015095,0.016244701286665133,1.3222735151963594,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.0,0.0,0.5033550649042268,0.01367995970444816,0.482964975391325,2.39266181598762,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.6200051590430405,0.03980161317307943,0.2260403447053471,0.0,0.11415288307853302,1.4629858686701325,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.7282923154758688,0.13327650094686178,0.1307023899140175,0.0,0.0077287936632520204,1.0324777249823027,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.6758424759568973,0.02480962263945543,0.21234497095414406,0.0,0.08700293044950326,1.4325775101035396,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.7628069584992815,0.1482208342599367,0.030127465867721488,0.051837212553996585,0.007007528819063733,0.9075990120336241,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.8125799482641036,0.16152123340820182,0.025898818327694636,0.0,0.0,0.9926962489353083,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.6752152074404151,0.07759210411639565,0.1810240459895512,0.008531843556793746,0.057636798896844296,1.2584191033323924,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.053297653617466516,0.1267946176739802,0.7601677338791011,0.04039941468403495,0.019340580145417455,0.9285758542450543,3,"Water, Ice, Soft Tissue, Muscle"
0.6227211609775095,0.042320585357525295,0.2046036545414788,0.0,0.13035459912348646,1.4857638022005184,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.0011065436618279809,0.0,0.45050948459389195,0.0033856670438792208,0.5449983047004009,2.5289030966619803,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.8675140789516211,0.11969011470963778,0.012795806338741066,0.0,0.0,1.0209581196304147,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.10899643095763446,0.0,0.3081181071916503,0.0,0.5828854618507153,2.677003068076995,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.9664668391632539,0.0,0.01664704045582083,0.016614108087015047,0.0002720122939101472,2.1002438125910197,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.05060402555816951,0.13261979286607534,0.7757441826261013,0.009624966116485398,0.031407032833168466,1.0848979598642048,3,"Water, Ice, Soft Tissue, Muscle"
0.8446283700787723,0.13091050244379937,0.0,0.00015701361344783792,0.024304113863980296,0.939417301682279,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.8212113358473969,0.029604543247345603,0.14918412090525748,0.0,0.0,1.572087948337368,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.07988797854245878,0.07908375391005715,0.8126704215562607,0.011975449922560895,0.016382396068662427,1.0170913387294906,3,"Water, Ice, Soft Tissue, Muscle"
0.1088858326238759,0.0,0.3163434582296578,0.02115007533656501,0.5536206338099012,2.68926956089087,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.9644595646370675,0.0,0.011688796217092625,0.0238516391458397,0.0,3.076452924355103,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.0,0.1154651744950804,0.8839475815548795,0.0005872439500401025,0.0,0.9561595256107056,3,"Water, Ice, Soft Tissue, Muscle"
0.8469354803148939,0.12184477797872746,0.01838745922310187,0.012832282483276775,0.0,0.9433978725666317,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.7473878527071379,0.11589370940914973,0.1312908623181534,0.0,0.0054275755655590115,0.9295888693290102,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.1025289522767858,0.02174029241867238,0.32507204469336703,0.0,0.5506587106111749,2.8138315857499014,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.6399151523770835,0.07002846549125485,0.1906719669253465,0.09938441520631516,0.0,1.233310586760174,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.6036623910712425,0.08254833375491187,0.19236902840006292,0.11321546508969184,0.00820478168409093,1.247098659299729,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.9927582033292861,0.007241796670713884,0.0,0.0,0.0,3.123070493043244,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.7323923794633901,0.053038169242491835,0.16767083105663674,0.0,0.04689862023748137,1.4034433954234413,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.7302207147554315,0.022580644436744096,0.18142687515878328,0.0,0.0657717656490411,1.3314108791840222,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.6323042245655734,0.08206984723979788,0.19357037825495663,0.08998193239870265,0.0020736175409695762,1.3273454234925923,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.840526674238891,0.15788796510701983,0.0015853606540890844,0.0,0.0,0.8127722041848356,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.0558591358306685,0.11973681239990208,0.8131647611412819,0.0103149036736023,0.000924386954545348,0.9143220849804492,3,"Water, Ice, Soft Tissue, Muscle"
0.9460115215994646,0.0,0.02086061896597275,0.029898103222203248,0.0032297562123594407,2.2399312987680307,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.7616019327421009,0.1051719507565647,0.10075313878416345,0.02960710014421016,0.002865877572960846,1.0368787379611855,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.7025734174654017,0.057507375650777355,0.14357633512211534,0.0,0.0963428717617055,1.587382949618345,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.8262116946344178,0.12084378069637011,0.05294452466921212,0.0,0.0,0.9365625589784458,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.6427257536790808,0.047605994826752554,0.1603866700250555,0.14714705712864254,0.0021345243404685054,1.4302068500747043,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.8102253236916392,0.12015900892367228,0.04316835139010131,0.0264473159945872,0.0,0.9455479031701031,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.09401359452258777,0.11197212856608309,0.7300581631440121,0.053520048810415395,0.010436064956901693,1.1005562051348414,3,"Water, Ice, Soft Tissue, Muscle"
0.04635153925972462,0.0,0.42389392082130445,0.008888126158108384,0.5208664137608625,2.4224385213022543,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.06706594817582555,0.08738809399476567,0.8455459578294088,0.0,0.0,0.9695774565577315,3,"Water, Ice, Soft Tissue, Muscle"
0.07038709752985854,0.11250245663545526,0.7942319216196965,0.01437846557899062,0.008500058635999145,0.934608297341209,3,"Water, Ice, Soft Tissue, Muscle"
0.10315905455823471,0.014286705636727196,0.37267267832475715,0.013612876271785432,0.49626868520849554,2.714409187817474,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.7609264359053041,0.09829837889934004,0.12959008525659318,0.011185099938762726,0.0,1.0262394453743655,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.8179300193317708,0.12353084042624542,0.013237806583970712,0.0,0.04530133365801306,0.9721524307723483,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.047507123052549685,0.1156491042762833,0.8299775172737478,0.002219372685171229,0.00464688271224778,1.0295120495429282,3,"Water, Ice, Soft Tissue, Muscle"
0.6041542381620368,0.03942140952765538,0.25366348219815743,0.0,0.10276087011215043,1.5332109715423128,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.006349230752383135,0.0,0.41832169971478445,0.0,0.5753290695328325,2.6485671118127443,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.059123959297931176,0.11880788727622181,0.8187756937963038,0.0,0.0032924596295433664,1.001755123593542,3,"Water, Ice, Soft Tissue, Muscle"
0.7530291836474536,0.12521707319905714,0.09077486815298032,0.03097887500050886,0.0,1.01301098125134,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.6529592543253384,0.05979599765760303,0.18656205691895028,0.0907240587001953,0.009958632397912866,1.3438559652277973,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.08049899637292761,0.135308085045847,0.7719669604954366,0.01222595808578888,0.0,0.9520907469467464,3,"Water, Ice, Soft Tissue, Muscle"
0.6809229358743685,0.06644181064062946,0.15980221497721175,0.0,0.09283303850779043,1.536125605066813,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.6910930841886479,0.028261141250942177,0.1975919587643414,0.0,0.0830538157960684,1.4237804894025559,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.8260304031814422,0.13774765107845044,0.01792210043893585,0.018299845301171513,0.0,1.0570763763718605,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.9455456518555342,0.0,0.0,0.050999026560018486,0.003455321584447251,2.0393283917835516,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.9641799089454463,0.0,0.03454463141075735,0.0,0.001275459643796488,2.1971004817513524,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
